Descriptor ID, Fitness, Model, R2_Train, R2Pred_Validation, R2Pred_Test
Descriptor ID, Fitness, Model, R2_Train, R2Pred_Validation, R2Pred_Test
[39- 97- 156- 254- 311- 316],0.0481784728793,<class 'sklearn.svm.classes.SVR'>,0.880407535132,-6.48794352702,0.10834222916
[52- 63- 132- 223],0.0115390390157,<class 'sklearn.svm.classes.SVR'>,0.947807186185,-3.43432005377,-0.0105076711806
[42- 182- 196- 222- 247- 370],0.00733510532252,<class 'sklearn.svm.classes.SVR'>,0.969210474298,-2.39530406996,-0.0777654746659
[146- 279- 297- 331],0.229140573727,<class 'sklearn.svm.classes.SVR'>,0.156878114087,0.0930899198136,-0.330669084948
[11- 38- 48- 314- 325],0.00743422469466,<class 'sklearn.svm.classes.SVR'>,0.954226074444,-2.20837450843,0.126041577358
[138- 160- 203- 356],0.215643381912,<class 'sklearn.svm.classes.SVR'>,0.238383272589,-1.61823449444,-0.673576083366
[123- 182- 205- 311],0.0398136383177,<class 'sklearn.svm.classes.SVR'>,0.824294719622,-4.80479933418,-0.371903698877
[1- 138- 225- 292- 305- 316- 333],0.00822647328991,<class 'sklearn.svm.classes.SVR'>,0.969227675968,-2.39826725885,-0.0774575802019
[69- 71- 171- 291- 297- 327- 353],0.00822486988764,<class 'sklearn.svm.classes.SVR'>,0.96924114737,-2.39824301085,-0.0775830246234
[11- 221- 232- 251- 309- 334- 353],0.00809521735037,<class 'sklearn.svm.classes.SVR'>,0.96905671556,-2.35881304592,-0.0661227074699
[65- 110- 167- 198- 223- 271- 288- 330- 353],0.137586570351,<class 'sklearn.svm.classes.SVR'>,0.540928573373,-1.41728331654,-0.495121677612
[22- 134- 161- 202- 219- 353],0.00720736222356,<class 'sklearn.svm.classes.SVR'>,0.96936691809,-2.36224277294,-0.0804327894331
[45- 93- 266- 334- 340- 353- 373],0.00591213357378,<class 'sklearn.svm.classes.SVR'>,0.970514134338,-1.78124709912,-0.100487343715
[60- 99- 117- 131- 141- 334- 358],0.00816943910172,<class 'sklearn.svm.classes.SVR'>,0.970632505551,-2.42450982864,-0.0877197773794
[144- 205- 334- 342- 353],0.0052178574069,<class 'sklearn.svm.classes.SVR'>,0.957740118006,-1.56916027979,-0.328973024578
[60- 104- 266- 326],0.00595342596859,<class 'sklearn.svm.classes.SVR'>,0.969083791687,-2.38810083223,0.0234191571165
[67- 149- 165- 321- 345],0.0065986241106,<class 'sklearn.svm.classes.SVR'>,0.969252120755,-2.3984115462,-0.0775744237441
[31- 44- 93- 218- 248- 273- 334- 353],0.00914411659657,<class 'sklearn.svm.classes.SVR'>,0.970719266155,-2.40798903968,-0.0436128134717
[52- 65- 319- 334- 363- 378],0.00665956380476,<class 'sklearn.svm.classes.SVR'>,0.968576855312,-2.17295754718,-0.0620115476573
[53- 136- 299- 353- 363],0.200212236263,<class 'sklearn.svm.classes.SVR'>,0.374877881099,-3.88445432673,-0.433609131006
[0- 12- 93- 115- 148- 190- 263- 353],0.00926780781938,<class 'sklearn.svm.classes.SVR'>,0.969227322138,-2.39369539124,-0.12943218581
[135- 162- 310- 334- 338],0.0638584850094,<class 'sklearn.svm.classes.SVR'>,0.590598158126,-0.0477200772265,-0.677062019198
[146- 288- 308- 381],0.00598595605316,<class 'sklearn.svm.classes.SVR'>,0.969362848643,-2.40856661559,-0.0771098783677
[98- 107- 146- 152- 266],0.00854639253974,<class 'sklearn.svm.classes.SVR'>,0.93564776659,-1.97634635131,-0.0198819609699
[11- 23- 47- 49- 95- 254- 288- 366],0.0108047513046,<class 'sklearn.svm.classes.SVR'>,0.960710051849,-2.48976076167,-0.241337785075
[15- 64- 79- 191- 334- 340],0.00542682056875,<class 'sklearn.svm.classes.SVR'>,0.958013504972,-1.45793223143,-0.145766424044
[35- 225- 266- 268],0.0769688414371,<class 'sklearn.svm.classes.SVR'>,0.640989032886,-3.52881726699,-0.12951288005
[41- 93- 118- 121- 178- 266- 290- 353],0.00758527110491,<class 'sklearn.svm.classes.SVR'>,0.963456518646,-1.8196690033,-0.0879164465517
[93- 125- 266- 323- 334- 338- 342],0.0699380607024,<class 'sklearn.svm.classes.SVR'>,0.657110831441,-1.48830446796,-0.810673214528
[19- 133- 138- 153- 193- 290- 353- 355- 379],0.00779884322983,<class 'sklearn.svm.classes.SVR'>,0.96853098159,-1.77515235445,-0.117741156035
[93- 266- 334- 353],0.00471857585683,<class 'sklearn.svm.classes.SVR'>,0.974620584443,-2.082544238,-0.161867151094
[3- 38- 90- 93- 109- 134- 154- 164- 187- 210- 221- 296],0.0128669475306,<class 'sklearn.svm.classes.SVR'>,0.97715672627,-2.09078704373,-0.166924702757
[7- 93- 99- 102- 131- 253- 288- 371],0.0231340156243,<class 'sklearn.svm.classes.SVR'>,0.900334579331,-2.89234046775,-0.0702963758496
[26- 68- 76- 93- 101- 266- 334- 338],0.00929332776782,<class 'sklearn.svm.classes.SVR'>,0.969263710779,-2.40063091482,-0.0774001452383
[35- 104- 141- 334- 340- 375- 380],0.00813493181791,<class 'sklearn.svm.classes.SVR'>,0.969241842167,-2.37468996139,-0.0745740168638
[36- 124- 147- 158- 169- 271],0.183993451941,<class 'sklearn.svm.classes.SVR'>,0.43701474157,-3.80985112893,-0.328943684606
[3- 181- 191- 202- 268],0.00906933703077,<class 'sklearn.svm.classes.SVR'>,0.930630626111,-1.97263061427,-0.111721801299
[54- 65- 73- 177- 321- 334],0.00734140259556,<class 'sklearn.svm.classes.SVR'>,0.969247743019,-2.39826725921,-0.0775836504329
[22- 79- 168- 229- 327- 341],0.00734090572453,<class 'sklearn.svm.classes.SVR'>,0.969250313181,-2.39819788781,-0.0775890708102
[266- 294- 348],0.184933003712,<class 'sklearn.svm.classes.SVR'>,0.311023143858,-2.84006575971,0.0597643654633
[93- 94- 191- 228- 266- 292- 293],0.00914921817683,<class 'sklearn.svm.classes.SVR'>,0.958620824152,-2.32214687609,-0.133500496462
[33- 93- 96- 180- 311- 322- 353],0.00822607801562,<class 'sklearn.svm.classes.SVR'>,0.969231015929,-2.39826184071,-0.0775840735925
[102- 187- 270- 277- 334],0.0059154097415,<class 'sklearn.svm.classes.SVR'>,0.971020528087,-2.22171249718,-0.0340638613853
[172- 292- 303- 368],0.215003417712,<class 'sklearn.svm.classes.SVR'>,0.247508941956,-1.86122196993,-0.430317464073
[50- 61- 152- 186- 200- 210- 313- 354],0.00927802055017,<class 'sklearn.svm.classes.SVR'>,0.969240099376,-2.39642048033,-0.154187496692
[65- 122- 144- 186- 239- 275- 277- 367],0.00923158556792,<class 'sklearn.svm.classes.SVR'>,0.963569770035,-2.22246409443,-0.34471152259
[12- 130- 184- 199- 237- 312],0.00801984128454,<class 'sklearn.svm.classes.SVR'>,0.953940089429,-2.13659972877,-0.00289269405126
[9- 45- 222- 228- 308- 368],0.0251937676802,<class 'sklearn.svm.classes.SVR'>,0.799928915486,-1.02607803655,0.0644860198961
[63- 79- 318- 327],0.00614469377314,<class 'sklearn.svm.classes.SVR'>,0.965195801509,-2.33724989462,-0.0694777589415
[2- 8- 97- 258- 321- 334],0.00734295106082,<class 'sklearn.svm.classes.SVR'>,0.969265676486,-2.39925738475,-0.0775043054416
[1- 237- 245- 380],0.014902401361,<class 'sklearn.svm.classes.SVR'>,0.887920744332,-2.40990413324,0.10700041773
[6- 98- 218- 249- 331- 356],0.0129275647151,<class 'sklearn.svm.classes.SVR'>,0.907007886628,-1.95266722137,-0.0110551853963
[51- 83- 202- 206- 342],0.0236245739928,<class 'sklearn.svm.classes.SVR'>,0.851974615017,-2.702898002,-0.0245813688124
[102- 173- 194- 337- 347],0.00674176082817,<class 'sklearn.svm.classes.SVR'>,0.970346807204,-2.47837289948,-0.0776956008325
[126- 154- 243- 257- 299],0.395982825983,<class 'sklearn.svm.classes.SVR'>,-0.0059928357137,-2.01841968365,-0.0829848959892
[21- 187- 200- 274],0.353299491644,<class 'sklearn.svm.classes.SVR'>,0.0150148677022,-2.03846500122,-0.0115648049136
[117- 209- 238- 356- 368],0.148455606604,<class 'sklearn.svm.classes.SVR'>,0.501355083187,-4.40954110676,-0.0891409984479
[1- 138- 225- 292- 305- 316- 333],0.00822647328991,<class 'sklearn.svm.classes.SVR'>,0.969227675968,-2.39826725885,-0.0774575802019
[69- 71- 171- 291- 297- 327- 353],0.00822486988764,<class 'sklearn.svm.classes.SVR'>,0.96924114737,-2.39824301085,-0.0775830246234
[221- 232- 251- 309- 334- 353],0.00725282747373,<class 'sklearn.svm.classes.SVR'>,0.96911316144,-2.36813847341,-0.0684574393115
[65- 110- 167- 198- 223- 271- 353],0.255799237567,<class 'sklearn.svm.classes.SVR'>,0.281267238961,-1.91314921697,-0.58474419025
[22- 134- 161- 202- 353],0.00658175520369,<class 'sklearn.svm.classes.SVR'>,0.969400787796,-2.39738403192,-0.07765596968
[10- 45- 93- 266- 334- 340- 353- 373],0.00635154657462,<class 'sklearn.svm.classes.SVR'>,0.970476599725,-1.69293343452,-0.106572211598
[60- 99- 117- 141- 334- 358],0.00730146712148,<class 'sklearn.svm.classes.SVR'>,0.970914718512,-2.4362440863,-0.0822477106184
[144- 205- 334- 342- 353],0.0052178574069,<class 'sklearn.svm.classes.SVR'>,0.957740118006,-1.56916027979,-0.328973024578
[60- 104- 266- 326],0.00595342596859,<class 'sklearn.svm.classes.SVR'>,0.969083791687,-2.38810083223,0.0234191571165
[67- 149- 165- 334- 345],0.00814561521762,<class 'sklearn.svm.classes.SVR'>,0.969242484643,-2.87918464801,-0.15912029824
[44- 93- 218- 248- 273- 334- 353],0.0083060560769,<class 'sklearn.svm.classes.SVR'>,0.971068817719,-2.47298052251,-0.042424200395
[20- 52- 65- 319- 334- 363- 378],0.00738718577678,<class 'sklearn.svm.classes.SVR'>,0.968479285541,-2.15107337426,-0.0611813197186
[53- 136- 294- 299- 353- 363],0.107912939736,<class 'sklearn.svm.classes.SVR'>,0.613652961943,-4.02029089909,-0.20509329794
[0- 93- 115- 148- 190- 256- 263- 353],0.00926535756772,<class 'sklearn.svm.classes.SVR'>,0.969233754928,-2.39331481283,-0.194397607401
[135- 162- 221- 310- 334- 338],0.0682884097693,<class 'sklearn.svm.classes.SVR'>,0.59899788904,-0.199279142308,-0.661385294014
[146- 243- 274- 288- 308- 381],0.00743944395647,<class 'sklearn.svm.classes.SVR'>,0.969789172973,-2.44314141156,-0.0766630655534
[98- 107- 146- 152- 260- 266],0.00925214875891,<class 'sklearn.svm.classes.SVR'>,0.936878013835,-1.96175858264,-0.0279673796673
[11- 23- 47- 49- 95- 143- 254],0.00910287188423,<class 'sklearn.svm.classes.SVR'>,0.96559729351,-2.51512437852,-0.226239940149
[15- 64- 79- 191- 334- 340],0.00542682056875,<class 'sklearn.svm.classes.SVR'>,0.958013504972,-1.45793223143,-0.145766424044
[35- 111- 225- 266- 268],0.0923141112519,<class 'sklearn.svm.classes.SVR'>,0.622483238654,-3.74222008042,-0.181150760218
[35- 41- 93- 118- 121- 266- 290- 353],0.0658659337685,<class 'sklearn.svm.classes.SVR'>,0.91160519342,-7.86418042417,-0.422962143491
[93- 125- 266- 323- 334- 338- 342],0.0699380607024,<class 'sklearn.svm.classes.SVR'>,0.657110831441,-1.48830446796,-0.810673214528
[19- 133- 138- 153- 193- 290- 353- 379],0.00362596847537,<class 'sklearn.svm.classes.SVR'>,0.969116561942,-0.787800529425,-0.121841699647
[40- 93- 266- 334- 353- 375],0.00733942938823,<class 'sklearn.svm.classes.SVR'>,0.971689971798,-2.47054646466,-0.0587721565926
[3- 38- 90- 93- 109- 134- 154- 164- 187- 210- 221],0.0110732304453,<class 'sklearn.svm.classes.SVR'>,0.977327486481,-2.1270919307,-0.158095490016
[7- 93- 99- 102- 105- 131- 253- 371],0.00905808417957,<class 'sklearn.svm.classes.SVR'>,0.958199038018,-2.02753339929,-0.362409887801
[26- 68- 76- 93- 149- 334- 338],0.00880170376676,<class 'sklearn.svm.classes.SVR'>,0.968533466415,-2.52572414758,-0.0755787796883
[35- 104- 141- 334- 340- 375- 380],0.00813493181791,<class 'sklearn.svm.classes.SVR'>,0.969241842167,-2.37468996139,-0.0745740168638
[36- 38- 124- 147- 158- 169- 271- 361],0.208989160804,<class 'sklearn.svm.classes.SVR'>,0.434160498242,-3.03369447109,-0.323305456313
[3- 181- 191- 202- 262- 268],0.0100511497208,<class 'sklearn.svm.classes.SVR'>,0.926877013394,-1.86826463328,-0.128609258416
[54- 65- 73- 177- 321- 334],0.00734140259556,<class 'sklearn.svm.classes.SVR'>,0.969247743019,-2.39826725921,-0.0775836504329
[22- 79- 168- 229- 327- 341],0.00734090572453,<class 'sklearn.svm.classes.SVR'>,0.969250313181,-2.39819788781,-0.0775890708102
[191- 266- 294- 348],0.029485849482,<class 'sklearn.svm.classes.SVR'>,0.814333910974,-2.93143901297,0.00558032012313
[93- 94- 191- 228- 266- 292- 293],0.00914921817683,<class 'sklearn.svm.classes.SVR'>,0.958620824152,-2.32214687609,-0.133500496462
[33- 93- 96- 180- 311- 322- 353],0.00822607801562,<class 'sklearn.svm.classes.SVR'>,0.969231015929,-2.39826184071,-0.0775840735925
[51- 90- 207- 213- 311- 338],0.0172057659404,<class 'sklearn.svm.classes.SVR'>,0.854189473906,-1.25694002864,-0.246894434378
[68- 142- 209- 260- 322],0.0100317509457,<class 'sklearn.svm.classes.SVR'>,0.936213840546,-2.40478001238,0.00757612965623
[171- 174- 185- 218],0.00597491922026,<class 'sklearn.svm.classes.SVR'>,0.967357149567,-2.34261453573,-0.0728262868118
[31- 34- 206- 371],0.00973365950604,<class 'sklearn.svm.classes.SVR'>,0.942541715262,-2.77864057449,-0.0608398613194
[90- 176- 219- 316- 351- 376],0.00735290940345,<class 'sklearn.svm.classes.SVR'>,0.969138930766,-2.39840191376,-0.077573129769
[34- 82- 177- 290- 305],0.00695216134637,<class 'sklearn.svm.classes.SVR'>,0.961941036142,-2.29100231084,-0.0862921404534
[168- 197- 271- 286],0.047796914694,<class 'sklearn.svm.classes.SVR'>,0.738007804893,-3.21481811282,-0.414562203003
[1- 7- 78- 105- 135- 150- 220- 317],0.0787891540986,<class 'sklearn.svm.classes.SVR'>,0.861646942478,-7.49519718368,-0.762090588479
[58- 177- 239- 251- 276- 295- 306],0.00907026321708,<class 'sklearn.svm.classes.SVR'>,0.950915000456,-2.07668143683,-0.0760221446062
[63- 125- 231- 276- 280],0.339045852561,<class 'sklearn.svm.classes.SVR'>,0.0679723650517,-1.7576546192,-0.16082820479
[111- 246- 254- 332],0.00643809130416,<class 'sklearn.svm.classes.SVR'>,0.962998264138,-2.37349434495,-0.13348912825
[82- 130- 219- 317- 322],0.00761528844322,<class 'sklearn.svm.classes.SVR'>,0.963112033948,-2.53377612227,-0.0353337494277
[24- 282- 353- 373],0.00565386264002,<class 'sklearn.svm.classes.SVR'>,0.968706968205,-2.26579463094,0.0557824027903
[31- 73- 256- 289- 307],0.00741661888873,<class 'sklearn.svm.classes.SVR'>,0.944411687567,-1.90499667364,-0.0928754209747
[108- 117- 203- 317],0.00923502628767,<class 'sklearn.svm.classes.SVR'>,0.893845079718,-1.13079299395,-0.127466837235
[1- 19- 138- 225- 292- 305- 316- 333],0.00928757604182,<class 'sklearn.svm.classes.SVR'>,0.969227675968,-2.3982672587,-0.077296757852
[69- 71- 171- 291- 297- 327- 353],0.00822486988764,<class 'sklearn.svm.classes.SVR'>,0.96924114737,-2.39824301085,-0.0775830246234
[133- 153- 193- 221- 232- 251- 309- 334- 353],0.0104205225187,<class 'sklearn.svm.classes.SVR'>,0.969014501177,-2.3602143428,-0.0738068789032
[65- 110- 138- 167- 198- 223- 271- 330- 353],0.0402399613448,<class 'sklearn.svm.classes.SVR'>,0.750790688167,-0.280679236937,-0.242604230613
[22- 133- 134- 161- 202- 219- 353],0.00809852270187,<class 'sklearn.svm.classes.SVR'>,0.969291046378,-2.36655199596,-0.0800824184655
[10- 45- 138- 153- 334- 340- 353- 373],0.0055573077893,<class 'sklearn.svm.classes.SVR'>,0.973281821487,-1.54478306914,-0.132993669496
[60- 99- 117- 141- 193- 334- 358],0.00809279535131,<class 'sklearn.svm.classes.SVR'>,0.969150167669,-2.36091391883,-0.0805560917021
[144- 205- 342- 353- 379],0.214682279921,<class 'sklearn.svm.classes.SVR'>,0.306706754682,-2.66223612936,-0.50715994832
[60- 104- 193- 266- 326],0.0065695470167,<class 'sklearn.svm.classes.SVR'>,0.969188923309,-2.38693841503,-0.0792458665995
[67- 133- 149- 165- 290- 345],0.00926260507519,<class 'sklearn.svm.classes.SVR'>,0.967495078852,-2.8778971413,-0.245742404657
[44- 193- 218- 236- 248- 261- 273- 334- 353],0.0101590914984,<class 'sklearn.svm.classes.SVR'>,0.968868089767,-2.30260279497,-0.0752337150276
[20- 52- 65- 319- 334- 363- 378- 379],0.00826261730513,<class 'sklearn.svm.classes.SVR'>,0.96839179156,-2.13090466033,-0.0604758282251
[19- 53- 136- 153- 299- 353- 363],0.240984466022,<class 'sklearn.svm.classes.SVR'>,0.35950952385,-3.5016721332,-0.515092593667
[0- 93- 115- 148- 190- 256- 263- 353],0.00926535756772,<class 'sklearn.svm.classes.SVR'>,0.969233754928,-2.39331481283,-0.194397607401
[135- 138- 162- 193- 221- 310],0.0166041288187,<class 'sklearn.svm.classes.SVR'>,0.818305504142,-0.0698698923435,-0.10508814731
[133- 146- 288- 308- 381],0.00664390764413,<class 'sklearn.svm.classes.SVR'>,0.969559982468,-2.42259540431,-0.0768024036575
[19- 98- 107- 146- 152- 193- 260- 290- 361],0.0103092860341,<class 'sklearn.svm.classes.SVR'>,0.969495118411,-2.35112844804,-0.121154942822
[11- 19- 23- 47- 49- 95- 143- 254- 288],0.0119881930698,<class 'sklearn.svm.classes.SVR'>,0.960826453237,-2.43626711187,-0.252996547963
[15- 64- 79- 191- 193- 340],0.00558627635809,<class 'sklearn.svm.classes.SVR'>,0.969676061537,-1.85998058014,-0.282901578231
[35- 133- 225- 266- 268],0.0981883826836,<class 'sklearn.svm.classes.SVR'>,0.606316488233,-3.75900926418,-0.127347582192
[41- 93- 118- 119- 138- 178- 266- 290- 339- 353],0.0119598663946,<class 'sklearn.svm.classes.SVR'>,0.969427801757,-2.36654983343,-0.0779778250708
[93- 125- 133- 153- 266- 323- 334- 338- 342],0.101108917767,<class 'sklearn.svm.classes.SVR'>,0.624141147833,-1.57188441886,-0.866553070058
[19- 133- 138- 153- 193- 290- 353- 379],0.00362596847537,<class 'sklearn.svm.classes.SVR'>,0.969116561942,-0.787800529425,-0.121841699647
[93- 133- 193- 266- 334- 353],0.00590893140082,<class 'sklearn.svm.classes.SVR'>,0.970911896929,-2.00404319072,-0.0716280827971
[38- 90- 93- 109- 134- 154- 164- 187- 210- 221- 296],0.0107216532715,<class 'sklearn.svm.classes.SVR'>,0.97728039926,-2.06589221298,-0.116215610756
[7- 99- 102- 131- 193- 253- 288- 371],0.00790191206525,<class 'sklearn.svm.classes.SVR'>,0.968402961386,-2.04204151945,-0.0512184232525
[11- 26- 68- 76- 338],0.00851861033274,<class 'sklearn.svm.classes.SVR'>,0.958535008896,-2.66310298387,0.259532655129
[35- 104- 138- 141- 334- 340- 375- 380],0.00915297958872,<class 'sklearn.svm.classes.SVR'>,0.969184248793,-2.36586114261,-0.0751203965641
[36- 119- 124- 147- 153- 169- 271],0.0465226090343,<class 'sklearn.svm.classes.SVR'>,0.789406655602,-3.05374944971,-0.314298862857
[3- 181- 191- 202- 268],0.00906933703077,<class 'sklearn.svm.classes.SVR'>,0.930630626111,-1.97263061427,-0.111721801299
[54- 65- 73- 133- 153- 177- 321- 379],0.00930244507261,<class 'sklearn.svm.classes.SVR'>,0.96925777696,-2.40256170982,-0.077583651304
[22- 168- 229- 327- 341],0.00659856491521,<class 'sklearn.svm.classes.SVR'>,0.969247332336,-2.39824675659,-0.0775852523679
[191- 266- 290- 294- 348- 379],0.0264674098146,<class 'sklearn.svm.classes.SVR'>,0.856633524056,-2.91734459635,-0.251381805539
[19- 94- 133- 191- 193- 228- 292- 293],0.00892061249009,<class 'sklearn.svm.classes.SVR'>,0.969345458392,-2.31617002574,-0.0956829608077
[96- 180- 290- 311- 322- 353],0.00734309610704,<class 'sklearn.svm.classes.SVR'>,0.96923102504,-2.39826625368,-0.0775837289539
[22- 151- 332- 377- 379],0.00659307822958,<class 'sklearn.svm.classes.SVR'>,0.969241751731,-2.39627604004,-0.0777404592868
[178- 208- 247- 377],0.00539556250508,<class 'sklearn.svm.classes.SVR'>,0.963616496841,-2.01079799527,-0.100178650476
[18- 38- 290- 351],0.0107612695015,<class 'sklearn.svm.classes.SVR'>,0.895885929076,-1.62368320276,-0.168424769449
[13- 91- 185- 250],0.00596827759962,<class 'sklearn.svm.classes.SVR'>,0.969237709496,-2.39826725825,-0.0775836504737
[5- 121- 202- 323],0.1032701006,<class 'sklearn.svm.classes.SVR'>,0.517393650789,-2.18443270155,-0.35026239361
[17- 115- 126- 242],0.365452090273,<class 'sklearn.svm.classes.SVR'>,0.0408957326538,-3.408175564,-0.423341884123
[199- 219- 258- 353],0.0708079547986,<class 'sklearn.svm.classes.SVR'>,0.598969767922,-1.5932914603,0.174296210878
[41- 73- 168- 321],0.00516384750434,<class 'sklearn.svm.classes.SVR'>,0.969208551863,-2.09373066052,0.0855187191373
[46- 83- 215- 347- 381],0.00660891956278,<class 'sklearn.svm.classes.SVR'>,0.969300384556,-2.40325468356,-0.0771947419421
[7- 15- 134- 269- 337],0.247285375616,<class 'sklearn.svm.classes.SVR'>,0.273947034682,-3.47765379068,-0.194187781711
[30- 197- 284- 343- 352],0.0501046436857,<class 'sklearn.svm.classes.SVR'>,0.782802352934,-4.3432704881,-0.312656842673
[47- 180- 285- 326],0.0243678044548,<class 'sklearn.svm.classes.SVR'>,0.877771612145,-4.01164987583,-0.00883995670641
[36- 42- 45- 147- 276- 321- 340],0.00795937108687,<class 'sklearn.svm.classes.SVR'>,0.968462176033,-2.30544394189,0.0804344387211
[199- 243- 298- 338],0.353800009148,<class 'sklearn.svm.classes.SVR'>,0.0497273200332,-3.13406993168,-0.0860551634177
[89- 125- 150- 251- 277- 278],0.0398013280964,<class 'sklearn.svm.classes.SVR'>,0.858551856089,-4.82888434967,-1.01203444093
[1- 19- 138- 225- 292- 305- 316],0.0109078549528,<class 'sklearn.svm.classes.SVR'>,0.936951691686,-2.10373466582,-0.0693954926302
[69- 71- 171- 291- 297- 327- 353],0.00822486988764,<class 'sklearn.svm.classes.SVR'>,0.96924114737,-2.39824301085,-0.0775830246234
[19- 133- 153- 221- 232- 309- 334- 353],0.00909847227876,<class 'sklearn.svm.classes.SVR'>,0.968968739298,-2.34697509538,-0.0642950010846
[65- 110- 138- 167- 198- 223- 271- 353],0.067045694083,<class 'sklearn.svm.classes.SVR'>,0.640445553019,-0.16021461094,-0.176795097622
[22- 134- 161- 202- 353],0.00658175520369,<class 'sklearn.svm.classes.SVR'>,0.969400787796,-2.39738403192,-0.07765596968
[10- 45- 138- 153- 334- 340- 353- 373],0.0055573077893,<class 'sklearn.svm.classes.SVR'>,0.973281821487,-1.54478306914,-0.132993669496
[60- 99- 117- 141- 193- 334- 358],0.00809279535131,<class 'sklearn.svm.classes.SVR'>,0.969150167669,-2.36091391883,-0.0805560917021
[144- 205- 342- 353- 379],0.214682279921,<class 'sklearn.svm.classes.SVR'>,0.306706754682,-2.66223612936,-0.50715994832
[60- 104- 193- 266- 326- 379],0.00729510802758,<class 'sklearn.svm.classes.SVR'>,0.969216804758,-2.38371544013,-0.0795814562041
[133- 149- 165- 290],0.2448121822,<class 'sklearn.svm.classes.SVR'>,0.174715443275,-1.36382345261,-0.467895117315
[44- 193- 218- 236- 248- 273- 334- 353],0.00898862606988,<class 'sklearn.svm.classes.SVR'>,0.968856428531,-2.31806800051,-0.0760026146036
[20- 52- 65- 334- 363- 378- 379],0.00935627571714,<class 'sklearn.svm.classes.SVR'>,0.955674752335,-2.28682700939,-0.157401678778
[19- 53- 136- 153- 164- 294- 299- 317- 353- 363],0.229795486369,<class 'sklearn.svm.classes.SVR'>,0.544867643452,-4.84900366599,-0.389589748835
[0- 93- 115- 138- 148- 190- 256- 263- 353],0.01054961898,<class 'sklearn.svm.classes.SVR'>,0.969209494373,-2.39188358921,-0.140066045965
[135- 138- 162- 193- 221- 310],0.0166041288187,<class 'sklearn.svm.classes.SVR'>,0.818305504142,-0.0698698923435,-0.10508814731
[9- 133- 146- 243- 274- 288- 308- 381],0.00960716111184,<class 'sklearn.svm.classes.SVR'>,0.96988586064,-2.49029823419,-0.0779504459506
[19- 98- 107- 146- 152- 193- 260- 290],0.00908158579738,<class 'sklearn.svm.classes.SVR'>,0.969728604148,-2.364912089,-0.123660783067
[11- 19- 23- 47- 49- 95- 143- 254],0.0104335477243,<class 'sklearn.svm.classes.SVR'>,0.962997691409,-2.4755450667,-0.23812059199
[15- 79- 138- 191- 193- 208- 340],0.00713105374415,<class 'sklearn.svm.classes.SVR'>,0.971231704444,-2.16047868147,-0.108295897774
[35- 111- 133- 225- 266- 268],0.116785680464,<class 'sklearn.svm.classes.SVR'>,0.593874241595,-4.09702080491,-0.188478826256
[41- 93- 118- 138- 178- 266- 290- 339- 353- 359],0.0118217348029,<class 'sklearn.svm.classes.SVR'>,0.969181495646,-2.33530822501,-0.0801884565446
[93- 125- 133- 153- 177- 266- 323- 334- 338- 342],0.0120653093913,<class 'sklearn.svm.classes.SVR'>,0.96766838686,-2.33628254879,0.0522084546516
[19- 133- 138- 153- 193- 290- 353- 379],0.00362596847537,<class 'sklearn.svm.classes.SVR'>,0.969116561942,-0.787800529425,-0.121841699647
[40- 93- 133- 193- 266- 334- 353],0.00804387192564,<class 'sklearn.svm.classes.SVR'>,0.968960369615,-2.34243949373,-0.0769575484733
[38- 90- 93- 109- 154- 164- 187- 193- 210- 221],0.0102863956297,<class 'sklearn.svm.classes.SVR'>,0.976579834973,-2.25897556336,-0.0834211549346
[7- 99- 102- 131- 193- 253- 371],0.00702147903446,<class 'sklearn.svm.classes.SVR'>,0.968844064414,-2.05961869717,-0.0468649727817
[26- 68- 76- 149- 338],0.0106140863509,<class 'sklearn.svm.classes.SVR'>,0.948580456688,-2.93302362749,0.256486204099
[35- 104- 138- 141- 334- 340- 375- 380],0.00915297958872,<class 'sklearn.svm.classes.SVR'>,0.969184248793,-2.36586114261,-0.0751203965641
[36- 38- 124- 147- 153- 169- 271- 361],0.208993232194,<class 'sklearn.svm.classes.SVR'>,0.43416208352,-3.03393805566,-0.323267222064
[138- 181- 191- 202- 262- 268],0.00800425832856,<class 'sklearn.svm.classes.SVR'>,0.954806691891,-2.15806875828,-0.0964449916044
[54- 65- 73- 133- 153- 177- 321- 379],0.00930244507261,<class 'sklearn.svm.classes.SVR'>,0.96925777696,-2.40256170982,-0.077583651304
[22- 168- 229- 341],0.00986192319127,<class 'sklearn.svm.classes.SVR'>,0.919954303124,-2.11761113339,0.115357446293
[191- 266- 290- 294- 348- 379],0.0264674098146,<class 'sklearn.svm.classes.SVR'>,0.856633524056,-2.91734459635,-0.251381805539
[19- 94- 133- 191- 193- 228- 292- 293],0.00892061249009,<class 'sklearn.svm.classes.SVR'>,0.969345458392,-2.31617002574,-0.0956829608077
[96- 180- 290- 311- 322- 353],0.00734309610704,<class 'sklearn.svm.classes.SVR'>,0.96923102504,-2.39826625368,-0.0775837289539
[47- 88- 296- 317],0.0137850992039,<class 'sklearn.svm.classes.SVR'>,0.906830597411,-2.73124856656,-0.0864301297085
[15- 75- 292- 340],0.00583374731124,<class 'sklearn.svm.classes.SVR'>,0.961087674616,-2.09730979782,-0.0287677003623
[109- 169- 241- 245- 260],0.0544395808658,<class 'sklearn.svm.classes.SVR'>,0.63676074622,-0.415616336114,-0.0662096741813
