Descriptor ID, Fitness, R2_Train, R2Pred_Validation, R2Pred_Test
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[17- 19- 47- 73],0.137949367,0.646303027,0.835175482,0.618510349
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[19- 53- 169- 368- 390],0.158483053,0.705762836,0.709398128,0.739690149
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
